47.837000	5737.081846	960.476317	99.941670	-37712.020388
48.038000	5695.216164	960.476552	99.941649	-37712.293334
48.239000	5653.037241	960.477384	99.941633	-37712.571166
48.440000	5610.542035	960.479680	99.941623	-37712.853736
48.641000	5567.727451	960.484456	99.941617	-37713.141236
48.842000	5524.590340	960.492816	99.941617	-37713.433990
49.043000	5481.127495	960.505981	99.941623	-37713.731619
49.244000	5437.335654	960.525285	99.941635	-37714.034715
49.445000	5393.211498	960.552156	99.941654	-37714.343069
49.646000	5348.751651	960.588177	99.941679	-37714.657090
49.847000	5303.952678	960.634998	99.941710	-37714.977025
50.048000	5258.811087	960.694321	99.941749	-37715.302527
50.249000	5213.323328	960.767928	99.941793	-37715.634687
50.450000	5167.485793	960.857653	99.941845	-37715.972904
50.651000	5121.294814	960.965400	99.941904	-37716.317598
50.852000	5074.746669	961.093175	99.941969	-37716.669303
51.053000	5027.837575	961.243060	99.942043	-37717.027635
51.254000	4980.563696	961.417251	99.942124	-37717.392938
51.455000	4932.921139	961.618096	99.942211	-37717.765912
51.656000	4884.905958	961.847996	99.942306	-37718.146455
51.857000	4836.514156	962.109458	99.942409	-37718.534957
52.058000	4787.741685	962.405068	99.942520	-37718.931743
52.259000	4738.584451	962.737489	99.942639	-37719.336737
52.460000	4689.038317	963.109513	99.942765	-37719.750283
52.661000	4639.099106	963.523917	99.942901	-37720.173143
52.862000	4588.762608	963.983663	99.943043	-37720.605139
53.063000	4538.024581	964.491756	99.943194	-37721.046619
53.264000	4486.880763	965.051260	99.943353	-37721.497816
53.465000	4435.326877	965.665275	99.943524	-37721.958820
53.666000	4383.358639	966.336941	99.943702	-37722.430786
53.867000	4330.971772	967.069401	99.943890	-37722.913760
54.068000	4278.162013	967.865763	99.944088	-37723.408214
54.269000	4224.925132	968.729075	99.944293	-37723.914445
54.470000	4171.256944	969.662300	99.944508	-37724.432656
54.671000	4117.153333	970.668202	99.944733	-37724.964040
54.872000	4062.610267	971.749428	99.944969	-37725.508577
55.073000	4007.623829	972.911424	99.945217	-37726.067594
55.274000	3952.190241	974.155703	99.945474	-37726.641159
55.475000	3896.305901	975.484138	99.945745	-37727.229813
55.676000	3839.967421	976.901672	99.946026	-37727.834657
55.877000	3783.171668	978.411249	99.946319	-37728.456904
56.078000	3725.915817	980.013667	99.946627	-37729.096324
56.279000	3668.197414	981.714004	99.946948	-37729.755093
56.480000	3610.014436	983.517969	99.947286	-37730.433818
56.681000	3551.365379	985.431954	99.947636	-37731.133091
56.882000	3492.249342	987.469045	99.948005	-37731.855288
